# timestamp tx ty tz qx qy qz qw
1.546321927732207060e+09 5.103188067938822847e+00 -3.132565904522940592e+00 3.359526714985395568e+00 -6.864215583477711879e-02 -6.653466195693280572e-01 7.423807053851808613e-01 3.837992368183316266e-02
1.546321928032407999e+09 5.089077354042690793e+00 -3.185073200776823654e+00 3.336717460725822093e+00 -6.890405113285495708e-02 -6.727555067539511269e-01 7.357400190187581845e-01 3.659076774260094228e-02
1.546321928432432890e+09 5.051504415020381167e+00 -3.270417132524999104e+00 3.314700307265508794e+00 -6.716714619615198056e-02 -6.474625821958075456e-01 7.583639836014279823e-01 3.412986235505288679e-02
1.546321928832350969e+09 4.993413489949866779e+00 -3.282689623780114196e+00 3.247603357309592376e+00 -7.029744136557639078e-02 -6.666661255375191386e-01 7.413625930315050905e-01 3.156029866539762641e-02
1.546321929232448101e+09 4.901093051073408979e+00 -3.264168246670519746e+00 3.215213177511732301e+00 -9.388358783311938349e-02 -6.648538697255080843e-01 7.394595459854019781e-01 4.852611356436099116e-02
1.546321929532740116e+09 4.840187657524113618e+00 -3.267585439088079635e+00 3.185295342640508842e+00 -1.133827694238709605e-01 -6.634399401273478603e-01 7.371905558362599198e-01 5.951367764993922144e-02
1.546321929832799911e+09 4.812673470206313198e+00 -3.303831472217348963e+00 3.141964489624309742e+00 -1.271050056584695220e-01 -6.614643891375276974e-01 7.372770510724746540e-01 5.226594877502281633e-02
1.546321930232768059e+09 4.799793951508551260e+00 -3.362841806467154360e+00 3.090214295774132314e+00 -1.423666245363394145e-01 -6.557879404520339239e-01 7.400844971885331969e-01 4.414587633069207151e-02
1.546321930632452011e+09 4.794599750963703499e+00 -3.414928680356847046e+00 3.035718211866644367e+00 -1.509806821360046847e-01 -6.601067688876590678e-01 7.347763749489839569e-01 3.959250064433299937e-02
1.546321930932770967e+09 4.790202081544633117e+00 -3.451563037489345565e+00 3.010531182956701635e+00 -1.502623151686650338e-01 -6.674892639872603839e-01 7.287861596960272248e-01 2.738708705603694685e-02
1.546321931332318068e+09 4.736968457840962543e+00 -3.520033747689672143e+00 3.013856695144740083e+00 -1.484754849385806486e-01 -6.581354966122038297e-01 7.374207021176131249e-01 3.199072615036797906e-02
1.546321931633127928e+09 4.671079326566148104e+00 -3.580796011713047289e+00 3.016339898218081128e+00 -1.489530634206309156e-01 -6.605743850836417463e-01 7.339697902006131480e-01 5.237187930412551956e-02
1.546321932031728029e+09 4.620682882607205499e+00 -3.668519321780152609e+00 3.054200881597389117e+00 -1.498939002971523826e-01 -6.566678457851217177e-01 7.367479072513855032e-01 5.934374546941587059e-02
1.546321932332256079e+09 4.624504846616197540e+00 -3.738557900028282699e+00 3.101849016331411857e+00 -1.476812141617778462e-01 -6.374826910675610581e-01 7.545497956957085695e-01 4.960527581344532227e-02
1.546321932632287979e+09 4.644374236495465880e+00 -3.780567544043391237e+00 3.113061164472155529e+00 -1.474122464026208501e-01 -6.342938379626826828e-01 7.573724579961241821e-01 4.824848808006344802e-02
1.546321932932634115e+09 4.680933252914725173e+00 -3.794134645474050327e+00 3.083654571910726006e+00 -1.491913143796769203e-01 -6.431458556878318911e-01 7.494268866774222992e-01 4.964576064697646951e-02
1.546321933232866049e+09 4.736885367596165963e+00 -3.800521606876018588e+00 3.027764997230963928e+00 -1.491804249715196207e-01 -6.586415584602112183e-01 7.359887084801286505e-01 4.750914926804460092e-02
1.546321933632211924e+09 4.826846753662764833e+00 -3.818283209030642222e+00 2.972814084131177204e+00 -1.497140781638586493e-01 -6.566466856665631457e-01 7.379768469998109204e-01 4.232018779355019994e-02
1.546321934032408953e+09 4.920426411726491089e+00 -3.838106834022776415e+00 2.928378504694900020e+00 -1.499964718898799676e-01 -6.571076694590275435e-01 7.381711895031314308e-01 2.852830430021559283e-02
1.546321934433103085e+09 4.978623637470136032e+00 -3.853908156659192397e+00 2.887291989798051794e+00 -1.493008309845206272e-01 -6.522323111639019011e-01 7.430059223336452634e-01 1.563564895537184612e-02
1.546321934832446098e+09 4.966799253472593989e+00 -3.856006059268074271e+00 2.821143109318048126e+00 -1.505371638417062341e-01 -6.608575104223307628e-01 7.343672982653878245e-01 3.620199523906365152e-02
1.546321935132462025e+09 4.944264283994209919e+00 -3.861993212671062992e+00 2.782229177692000732e+00 -1.512570331787667921e-01 -6.662656009435485860e-01 7.293294334385904687e-01 3.591707718389489795e-02
1.546321935432729959e+09 4.904271940733916146e+00 -3.883142816582020540e+00 2.766940857096515494e+00 -1.501586771713651625e-01 -6.565200546277600857e-01 7.377743556728988406e-01 4.607374147111926999e-02
1.546321935832519054e+09 4.859526221813886160e+00 -3.948421255698433274e+00 2.718713641920511126e+00 -1.496897538645077796e-01 -6.524108105012603742e-01 7.414466133470246634e-01 4.701097196718310306e-02
1.546321936232024908e+09 4.831891840625932133e+00 -4.039524833828486372e+00 2.633006199149059867e+00 -1.494703503935750355e-01 -6.530236433493749049e-01 7.411634535244397970e-01 4.353700425679278563e-02
1.546321936532871962e+09 4.818741039030788542e+00 -4.118908952796571654e+00 2.548857795065112786e+00 -1.495525873807497241e-01 -6.527488820403198888e-01 7.416672273679226768e-01 3.850512240226965088e-02
1.546321936932327032e+09 4.800830770720978968e+00 -4.197467832883886807e+00 2.439959039166543331e+00 -1.509772074814458853e-01 -6.578084922494252806e-01 7.368025557185639007e-01 4.019781377431895508e-02
1.546321937232635975e+09 4.792276077988943506e+00 -4.238810284475756696e+00 2.377800570901277055e+00 -1.514995018119071613e-01 -6.569405096160780833e-01 7.374217244538778804e-01 4.106419461746080996e-02
1.546321937532754898e+09 4.791726860437102609e+00 -4.282115387028486708e+00 2.315922122784695336e+00 -1.503088312908814062e-01 -6.570034431432959510e-01 7.376643971612821815e-01 4.006205304905496867e-02
1.546321937932849884e+09 4.798727016275534218e+00 -4.356854410678228540e+00 2.225229608211875654e+00 -1.504865857313484878e-01 -6.595899840495998978e-01 7.352135584847999672e-01 4.190302944284031439e-02
1.546321938332572937e+09 4.820726573595436548e+00 -4.446670807103801693e+00 2.143003247825125523e+00 -1.505391924222072852e-01 -6.558188437258171133e-01 7.387309872495072538e-01 3.893744003360181949e-02
1.546321938731766939e+09 4.854712224152923028e+00 -4.522877572889163922e+00 2.073535113059083113e+00 -1.505050883126928529e-01 -6.564280720773713051e-01 7.382133135559717507e-01 3.862005009689652851e-02
1.546321939033078909e+09 4.890494162159710001e+00 -4.558828952616581276e+00 2.045798982487152973e+00 -1.504657214458753056e-01 -6.540283336779501022e-01 7.404573713568017856e-01 3.646761055500520599e-02
1.546321939432759047e+09 4.945474200143427090e+00 -4.588411153243075802e+00 2.017145245567696588e+00 -1.504398534201022986e-01 -6.521620257195894776e-01 7.424714818445444786e-01 2.808275912060126042e-02
1.546321939732809067e+09 4.974601834850077786e+00 -4.615167098865666340e+00 1.976442282978974285e+00 -1.505593378086384215e-01 -6.576458669947495839e-01 7.377378358720394491e-01 2.401426547259418939e-02
1.546321940132261038e+09 4.983540068755055508e+00 -4.658961608313345160e+00 1.924116750734820025e+00 -1.536650749299446339e-01 -6.578439501763985175e-01 7.368340822475910601e-01 2.653143798282983287e-02
1.546321940432404995e+09 4.971047165355847675e+00 -4.711730352607134797e+00 1.879466144804656125e+00 -1.532288199061210276e-01 -6.555565975443836679e-01 7.386478826305312717e-01 3.414354480192843821e-02
1.546321940732825994e+09 4.960093441473557796e+00 -4.770094219750653508e+00 1.837056358394251188e+00 -1.520371478786774755e-01 -6.528702083423831848e-01 7.412394512110501710e-01 3.477459837627474432e-02
1.546321941032908916e+09 4.952686444306261926e+00 -4.822427318240099403e+00 1.800369202499596311e+00 -1.529982625905789984e-01 -6.570323675866375224e-01 7.375313187350186483e-01 3.078235651710604578e-02
1.546321941432734013e+09 4.934719488315222335e+00 -4.886187359675059128e+00 1.778256394757535386e+00 -1.526312642084219351e-01 -6.468119443095737831e-01 7.466672137016553412e-01 2.874157037488023550e-02
1.546321941832343102e+09 4.908397852299516195e+00 -4.929293543974347713e+00 1.744278730505053776e+00 -1.530454358714454233e-01 -6.607394560378924142e-01 7.342370616209318301e-01 2.993999224998866032e-02
1.546321942232320070e+09 4.874582684210216676e+00 -5.008683623107526905e+00 1.722974317744750516e+00 -1.525621049970363741e-01 -6.527779531354326314e-01 7.410953719064738987e-01 3.719405541203331389e-02
1.546321942532516003e+09 4.860769640654929447e+00 -5.094545763965193430e+00 1.691505017655369869e+00 -1.506160626176233919e-01 -6.503240940203852682e-01 7.441736977952024823e-01 2.447206423545197559e-02
1.546321942932173014e+09 4.818069236664197064e+00 -5.200669029616634909e+00 1.632158044654898443e+00 -1.511584725305443744e-01 -6.483148393029999346e-01 7.451670236808013437e-01 3.956124543608295629e-02
1.546321943332768917e+09 4.795944367891390669e+00 -5.269976633048756298e+00 1.590011467172653070e+00 -1.508491106786140623e-01 -6.568471843011762790e-01 7.382574948036986218e-01 2.778837255498394290e-02
1.546321943732650042e+09 4.788173046166011027e+00 -5.275806338856538602e+00 1.589034283598857789e+00 -1.535287216940199595e-01 -6.552114684482039930e-01 7.393716005711835626e-01 2.136584886576328723e-02
1.546321944132229090e+09 4.786165398076031252e+00 -5.274728297847596892e+00 1.589478938238043204e+00 -1.528766131799251526e-01 -6.545540272073925303e-01 7.401907482403944361e-01 1.747635054994346390e-02
1.546321944532561064e+09 4.783533548517945100e+00 -5.273617971206288502e+00 1.590206563443106624e+00 -1.526608980076498423e-01 -6.534967573597674217e-01 7.412605715626638947e-01 1.301550561292054778e-02
1.546321944832844973e+09 4.782529920150841107e+00 -5.273100036654737366e+00 1.590108718772909713e+00 -1.528369329132207022e-01 -6.535926897847218475e-01 7.411635817437481899e-01 1.157639384395805701e-02
1.546321945232182980e+09 4.782376800970475017e+00 -5.272784427423232501e+00 1.590066595177165532e+00 -1.528311057680736273e-01 -6.533366144195948966e-01 7.414104629485070985e-01 1.021992166946625140e-02
1.546321945532337904e+09 4.780166129937114761e+00 -5.271591946259186479e+00 1.590473739076130100e+00 -1.530490276693857454e-01 -6.528132093751702891e-01 7.418721272559276603e-01 6.054386468531064783e-03
1.546321945832727909e+09 4.780373090964042504e+00 -5.271589158930224173e+00 1.590539286234960104e+00 -1.530808292010623906e-01 -6.529178435604220399e-01 7.417705401714246305e-01 6.404297410061869644e-03
1.546321946232342005e+09 4.780467259998966156e+00 -5.271726441974355026e+00 1.590386832148112273e+00 -1.532195111230205964e-01 -6.529873690509102602e-01 7.416828976914462412e-01 6.144635319752538537e-03
1.546321946532426119e+09 4.780172735710345400e+00 -5.271530419207783424e+00 1.590661187862740578e+00 -1.529735257384198799e-01 -6.527803236583697988e-01 7.419217075020502206e-01 5.397166374398068220e-03
1.546321946832902908e+09 4.780449921635371524e+00 -5.271558984362624045e+00 1.590602736159166808e+00 -1.526443842263457140e-01 -6.529193519158497105e-01 7.418612722757815803e-01 6.153418180588754796e-03
1.546321947132905960e+09 4.780111602185052710e+00 -5.271506595659496419e+00 1.590606299710090710e+00 -1.527870935693651788e-01 -6.527843439622079691e-01 7.419567718231609987e-01 5.371504650438394153e-03
1.546321949732985020e+09 4.780094166957744584e+00 -5.271795588060085080e+00 1.590549461447180013e+00 -1.531950514205357994e-01 -6.527616483882485721e-01 7.418875890823436459e-01 6.025925597245578198e-03
1.546321950532238007e+09 4.780589153065100128e+00 -5.271746711317740974e+00 1.590396457604053682e+00 -1.532076080237950999e-01 -6.525968681005180905e-01 7.420221202862574694e-01 6.923120315927899782e-03
1.546321950832415104e+09 4.780749474378365171e+00 -5.272853522744997967e+00 1.586148053290823867e+00 -1.536354853452854274e-01 -6.496946724490257896e-01 7.444859370734543402e-01 5.801700951656194732e-03
1.546321951132602930e+09 4.780204764978286391e+00 -5.270850352981622855e+00 1.590545804168756128e+00 -1.530604169953838356e-01 -6.530825480807250782e-01 7.416274328072829380e-01 6.666712028120961274e-03
1.546321951532753944e+09 4.779882176480553468e+00 -5.271754449053784874e+00 1.590480665354484069e+00 -1.530777255624846123e-01 -6.527158522269292940e-01 7.419547127476794346e-01 5.694771268318339283e-03
1.546321951932308912e+09 4.779915426884598695e+00 -5.271664224369271068e+00 1.590532464255382861e+00 -1.531381855744115561e-01 -6.527112455753154574e-01 7.419469212909860500e-01 5.611773812708381083e-03
1.546321952232480049e+09 4.780164324470471904e+00 -5.271777571705604792e+00 1.590677463256403579e+00 -1.533015338964497654e-01 -6.527989523224888568e-01 7.418339950373598057e-01 5.872934408539574359e-03
1.546321952632144928e+09 4.780089952181254098e+00 -5.271877344469323212e+00 1.590522079631731422e+00 -1.532479465860585865e-01 -6.526681436105465917e-01 7.419608674123439052e-01 5.782076775810169288e-03
1.546321952932831049e+09 4.780092413876367630e+00 -5.271725213870532833e+00 1.590567276906992289e+00 -1.531853740521015306e-01 -6.527454238927857810e-01 7.419053515799045595e-01 5.839696965036487476e-03
1.546321953332319021e+09 4.780140218771169458e+00 -5.271637053210279866e+00 1.590617772116959205e+00 -1.532642259762292958e-01 -6.527988080118486414e-01 7.418418691722316050e-01 5.868086337684917143e-03
1.546321953632356882e+09 4.780360484217273331e+00 -5.271431705736227435e+00 1.590600135493239309e+00 -1.535004396129684701e-01 -6.528355162738672668e-01 7.417596810625111114e-01 5.998273093170474086e-03
1.546321953932598114e+09 4.780289306825526552e+00 -5.271532292617487236e+00 1.590593557837401972e+00 -1.533287874033881504e-01 -6.528238120793496968e-01 7.418044105150747303e-01 6.129427051135076868e-03
1.546321954232889891e+09 4.780134833401894490e+00 -5.271468073671861987e+00 1.590444583993392946e+00 -1.532446536664990588e-01 -6.527460085828014069e-01 7.418914886757238536e-01 5.978581133884553790e-03
1.546321954632443905e+09 4.781670117095734085e+00 -5.271514964168972028e+00 1.590957145126054240e+00 -1.543496708335948264e-01 -6.529565069372856856e-01 7.414696067182673378e-01 6.841160345829172366e-03
1.546321955031826973e+09 4.780127641915179026e+00 -5.271895714810654887e+00 1.590514166044730837e+00 -1.531087736595016235e-01 -6.526969633396205728e-01 7.419616093735624807e-01 6.111275768164170508e-03
1.546321955332523108e+09 4.780516458359601373e+00 -5.272901523039001503e+00 1.590635118729204267e+00 -1.535525291114248625e-01 -6.524545755721068430e-01 7.420830631164135882e-01 6.113514068673478810e-03
1.546321955732378960e+09 4.779999997571906967e+00 -5.271678346071201560e+00 1.590464056526719405e+00 -1.531843675077409206e-01 -6.527023523019483964e-01 7.419442787403122130e-01 5.733767982286544496e-03
1.546321956032561064e+09 4.779610367029287765e+00 -5.272663653179737508e+00 1.590386058941777980e+00 -1.529664187628190786e-01 -6.524381552132301199e-01 7.422210125847045203e-01 5.804897119742477053e-03
1.546321956332576990e+09 4.780547888058448436e+00 -5.271394103352138316e+00 1.590854689388229826e+00 -1.533954672573114297e-01 -6.529818471259687396e-01 7.416494312494084085e-01 6.376446996433852120e-03
1.546321956632740021e+09 4.779546376616693237e+00 -5.271436748170317266e+00 1.590676207411551690e+00 -1.528478755119895560e-01 -6.529305152472769658e-01 7.418126531698185921e-01 5.766871556702438291e-03
1.546321956932995081e+09 4.779751727110387094e+00 -5.272049946946025578e+00 1.590719180819410994e+00 -1.531717101275440196e-01 -6.527280242198245652e-01 7.419277918735820432e-01 5.263578657005164342e-03
1.546321957332469940e+09 4.779857638540105924e+00 -5.271692358504530773e+00 1.590726043350660701e+00 -1.530196602363301517e-01 -6.529234487094952577e-01 7.417852252138975588e-01 5.534741260841104932e-03
1.546321957732520103e+09 4.780024076153361001e+00 -5.272099216462450499e+00 1.590541152365012589e+00 -1.531998295011011979e-01 -6.526207440839715268e-01 7.420111014039485475e-01 5.958357610645201134e-03
1.546321958032706022e+09 4.780039524253111516e+00 -5.271941398236327458e+00 1.590540736172234793e+00 -1.532117635755944340e-01 -6.526699798149636633e-01 7.419659929985006341e-01 5.875217795106375991e-03
1.546321958432502031e+09 4.780192452962023886e+00 -5.271619881156619059e+00 1.590547430580194321e+00 -1.532066241002121298e-01 -6.527662953265654933e-01 7.418813105367151328e-01 6.001257682644942602e-03
1.546321958733023882e+09 4.779937179006246595e+00 -5.271899729293195946e+00 1.590513128943322529e+00 -1.531422958304836657e-01 -6.527066756482312604e-01 7.419494937227025799e-01 5.690479472642234401e-03
1.546321959033360004e+09 4.780095115777117876e+00 -5.271929272412876344e+00 1.590505232409140657e+00 -1.532851134685040972e-01 -6.526502459211067642e-01 7.419686276140101677e-01 5.821178974149789249e-03
1.546321959432913065e+09 4.780235861395383701e+00 -5.271871744509349256e+00 1.590581285248724441e+00 -1.533505573103843278e-01 -6.527086307391336550e-01 7.419021991154279849e-01 6.014721849904144241e-03
1.546321959831926107e+09 4.780112398168194332e+00 -5.271702098552601967e+00 1.590627157130105163e+00 -1.531410582542797605e-01 -6.528075081527818790e-01 7.418588421896064045e-01 5.969241259290356677e-03
1.546321960132105112e+09 4.780249291939723477e+00 -5.271793378920809126e+00 1.590600319231245230e+00 -1.533623296177983042e-01 -6.527297951222537087e-01 7.418822233547635037e-01 5.880228231552382667e-03
1.546321960432454109e+09 4.780273064885912859e+00 -5.271537280458818309e+00 1.590592669280366911e+00 -1.532873351349918478e-01 -6.527961738878138576e-01 7.418384086316165416e-01 5.993640259014574277e-03
1.546321960832422018e+09 4.780126969240305890e+00 -5.271767721398783024e+00 1.590577702819725880e+00 -1.532492987476221369e-01 -6.527356386590507098e-01 7.419006738512748944e-01 5.850521066322660925e-03
1.546321961232928038e+09 4.780026477370310722e+00 -5.271746107041455964e+00 1.590600450475525340e+00 -1.532805691646634827e-01 -6.527199916761200482e-01 7.419091574066312145e-01 5.699275310514396488e-03
1.546321961633106947e+09 4.780156568456671806e+00 -5.271778876874061659e+00 1.590584750110364043e+00 -1.533070275519619607e-01 -6.527067206645682518e-01 7.419147666583780776e-01 5.776773903471060789e-03
1.546321962032190084e+09 4.780063694532666219e+00 -5.271780385861717377e+00 1.590559866806159572e+00 -1.532306069305628127e-01 -6.526994143437570006e-01 7.419368569583248973e-01 5.792745619322694876e-03
1.546321962332506895e+09 4.780072890746854597e+00 -5.271687117656147947e+00 1.590564378670518586e+00 -1.532144129430565438e-01 -6.527134087393420270e-01 7.419280097773064409e-01 5.777371917057575607e-03
1.546321962732986927e+09 4.780132679997469936e+00 -5.271825003077992733e+00 1.590578488008475677e+00 -1.532429614069832080e-01 -6.527270404954120808e-01 7.419088391300356911e-01 5.939680634628852207e-03
1.546321963033077002e+09 4.780072170021981037e+00 -5.271772225979820981e+00 1.590587529692339963e+00 -1.531992516285657635e-01 -6.527490635921173734e-01 7.418995301153233912e-01 5.808312553888852689e-03
1.546321963432636023e+09 4.780065684525172109e+00 -5.271608181120293501e+00 1.590577043198820206e+00 -1.531827990243593007e-01 -6.527997066894288825e-01 7.418585541384771220e-01 5.784347917119912579e-03
1.546321963832560062e+09 4.780209426837325637e+00 -5.271981521707768792e+00 1.590589277400453749e+00 -1.533205822599411627e-01 -6.527027221670177459e-01 7.419139339748199724e-01 5.972445499452984884e-03
1.546321964232238054e+09 4.780214142810316424e+00 -5.271939733864630995e+00 1.590427905383562157e+00 -1.533314162849238327e-01 -6.526004402421536899e-01 7.420028255362214331e-01 5.826583224343361359e-03
1.546321964632498980e+09 4.780230149891597335e+00 -5.271801659333912760e+00 1.590591896119084581e+00 -1.533856644515886047e-01 -6.527054125605576962e-01 7.418980941156597675e-01 5.974973008187642147e-03
1.546321964932559967e+09 4.780259913945241301e+00 -5.271714129316101172e+00 1.590645128809205389e+00 -1.534379600812513789e-01 -6.527828407654615583e-01 7.418184843024562269e-01 6.057355486093930243e-03
1.546321965233045101e+09 4.780122952837518646e+00 -5.271696901519094425e+00 1.590594961402403307e+00 -1.533338736099256472e-01 -6.527452368418649176e-01 7.418747810324934910e-01 5.847072089775986158e-03
1.546321965632181883e+09 4.780279539756958407e+00 -5.272029037177381916e+00 1.590464493154078784e+00 -1.540523016587619920e-01 -6.528649322252232379e-01 7.416103862660751167e-01 7.021652688302621251e-03
1.546321965932375908e+09 4.776954260334260738e+00 -5.270167264709441746e+00 1.591471781665820595e+00 -1.568098608858283782e-01 -6.512500266450134134e-01 7.424834624718170684e-01 1.542167208287302006e-03
1.546321966332169056e+09 4.765094710950388723e+00 -5.228811555313512827e+00 1.573369321974571688e+00 -1.421091055022923599e-01 -6.602559219176553640e-01 7.374529927497108783e-01 5.495742943430460999e-03
1.546321966732270956e+09 4.812276492000060024e+00 -5.137075356029486173e+00 1.519991276329010654e+00 -7.018154746869374738e-02 -6.899267914777862387e-01 7.198549963944401719e-01 -2.973813985486126882e-02
1.546321967132781982e+09 4.823838611153416167e+00 -5.080339236102987321e+00 1.452070805608305593e+00 3.395665450617383219e-03 -6.915068173966397724e-01 7.219040970018254511e-01 -2.571508666322094849e-02
1.546321967532149076e+09 4.812946095580082684e+00 -5.106294217300589189e+00 1.409443629929020059e+00 2.070568021245133145e-02 -6.638254751152137256e-01 7.472925694005247976e-01 2.146693070194850839e-02
1.546321967832705021e+09 4.815920470781673401e+00 -5.122265280495038375e+00 1.397355047633971337e+00 2.754934416734688973e-02 -6.623551842368915477e-01 7.475194852573965321e-01 4.172844007364034935e-02
1.546321968232136965e+09 4.823279302558592718e+00 -5.127158661448389054e+00 1.390770932965666118e+00 2.029628310285479242e-02 -6.626069830964228524e-01 7.453479911159908156e-01 7.068535197212037768e-02
1.546321968532819986e+09 4.821733749200077135e+00 -5.126512354948012273e+00 1.390980584104870355e+00 1.979775526341764902e-02 -6.631434615958141654e-01 7.451419521107127686e-01 6.791369106363680241e-02
1.546321968932571888e+09 4.819621577103451848e+00 -5.123498698849405564e+00 1.392312692698740362e+00 2.515831843309534327e-02 -6.642424644383891907e-01 7.450735048984705733e-01 5.490427805501872649e-02
1.546321969332328081e+09 4.815036933175325551e+00 -5.117667258515751882e+00 1.396467334826706930e+00 3.479051771515293684e-02 -6.653746857222072597e-01 7.452220795112427520e-01 2.664957196887759658e-02
1.546321969732455015e+09 4.817403786044087255e+00 -5.089840771959927679e+00 1.387844304466860024e+00 7.655850087499467549e-02 -6.580910579616369160e-01 7.485041517394653843e-01 2.822215802326723949e-02
1.546321970132340908e+09 4.859274997183007372e+00 -4.967585981081902524e+00 1.363720304952213969e+00 1.316685890106839008e-01 -6.528668847477095971e-01 7.458642665501686864e-01 1.071024515758266585e-02
1.546321970531678915e+09 4.951099293186387307e+00 -4.818687349010398080e+00 1.237379650306573264e+00 2.184644486048193113e-01 -6.425165798019256691e-01 7.343819283695152134e-01 1.135397109825404295e-02
1.546321970832143068e+09 5.039835788796651173e+00 -4.699202850336340553e+00 1.098028566016310270e+00 2.490001821875015287e-01 -6.526485985050866079e-01 7.155133888382388951e-01 9.450213392108618854e-03
1.546321971132441998e+09 5.163036846618753728e+00 -4.569645245283413537e+00 9.362518614330641586e-01 2.921946647575041078e-01 -6.531880774272782464e-01 6.984369622160742086e-01 1.238641209099750756e-02
1.546321973432384968e+09 6.455706377015884456e+00 -3.942307840990399104e+00 -5.467454458769314130e-01 4.040962608220458052e-02 7.877430476060265363e-01 6.700591519225725101e-02 -6.110140427171161237e-01
1.546321973732660055e+09 6.497676128820933705e+00 -3.903117468838896098e+00 -7.510703047994680137e-01 6.402987129511801545e-02 7.599763431139110459e-01 5.423946318718878001e-02 -6.445108332078701707e-01
1.546321974132327080e+09 6.533438071707390549e+00 -3.875596038532195031e+00 -9.988306013991223864e-01 8.249532234479452220e-02 7.432139754893933858e-01 4.972790841117129962e-02 -6.620835623646986745e-01
1.546321974432696104e+09 6.561069519929827898e+00 -3.855189429913356669e+00 -1.154535878125200199e+00 7.255119603843042386e-02 7.437333863385858779e-01 2.620069391669911651e-02 -6.640109168056023137e-01
1.546321974832194090e+09 6.593367610451177363e+00 -3.804607888200961963e+00 -1.323608472207751463e+00 7.554494026409121210e-02 7.410433716955289185e-01 2.809272629507404695e-02 -6.666021917125138918e-01
1.546321975132340908e+09 6.589781850653121609e+00 -3.771091614045553264e+00 -1.389100914192259451e+00 7.518477099028986199e-02 7.499555332314684630e-01 2.929397951242226211e-02 -6.565484073173640800e-01
1.546321975532308102e+09 6.576238387651778261e+00 -3.759631870776220186e+00 -1.384248518310722265e+00 5.798902325734180130e-02 7.451833630717197288e-01 4.597631902537652887e-02 -6.627406782985767464e-01
1.546321975932291985e+09 6.570555544555944927e+00 -3.752121070275912462e+00 -1.372244052730373642e+00 5.407919281941976630e-02 7.470523166322644570e-01 4.259849569134573771e-02 -6.611910807650096533e-01
1.546321976232559919e+09 6.570565240077464786e+00 -3.752058372764027538e+00 -1.366603935889542765e+00 5.885048495159829474e-02 7.496145678905595799e-01 3.810597217539080789e-02 -6.581508602985941536e-01
1.546321976632503986e+09 6.570401525806544463e+00 -3.752978339996930313e+00 -1.364201323941680144e+00 6.103775451576038541e-02 7.511192587928152697e-01 3.534382069078213090e-02 -6.563878928904640642e-01
1.546321977032104015e+09 6.571451543992783861e+00 -3.753622124696241347e+00 -1.361644044082985561e+00 6.394680279257555777e-02 7.542415950558833959e-01 3.249550948763745700e-02 -6.526671928044975868e-01
1.546321977332145929e+09 6.570747465351699290e+00 -3.753421881219335621e+00 -1.362182033155998617e+00 6.305053133989152458e-02 7.531902131610705986e-01 3.347600719393894336e-02 -6.539178008270534193e-01
1.546321977632734060e+09 6.571436530131435028e+00 -3.753619971848123349e+00 -1.361464436759731500e+00 6.398688200748510468e-02 7.544327167910395149e-01 3.236939969605435313e-02 -6.524486008334821063e-01
1.546321980132239103e+09 6.570811376443176144e+00 -3.751581519815630372e+00 -1.360854717164256877e+00 6.287132468738453051e-02 7.547524338917803721e-01 3.106100280813702680e-02 -6.522508521811527515e-01
1.546321981133162975e+09 6.572397919036153446e+00 -3.754452420358809217e+00 -1.361010628472120176e+00 6.457243076849610020e-02 7.543511043903381452e-01 3.311811943495636401e-02 -6.524477010878473315e-01
1.546321981533018112e+09 6.571814579326773043e+00 -3.753709826941280969e+00 -1.361471246218102005e+00 6.395820267242137425e-02 7.545360970581527216e-01 3.312209461710374780e-02 -6.522940697226512485e-01
1.546321981833023071e+09 6.571373148137526599e+00 -3.753718961757666950e+00 -1.361564856409998026e+00 6.407041152328672717e-02 7.540296146305468517e-01 3.262489273719561267e-02 -6.528935127578098241e-01
1.546321982232151031e+09 6.571768994422240162e+00 -3.753691564658777402e+00 -1.361704889072187008e+00 6.363625379505036261e-02 7.543443993603740072e-01 3.317824719598982952e-02 -6.525443726441676473e-01
1.546321982632556915e+09 6.571424459284958886e+00 -3.753731129560755164e+00 -1.361626773757569353e+00 6.385410840529895382e-02 7.539392268772303618e-01 3.290687953148561246e-02 -6.530049251690441814e-01
1.546321982933028936e+09 6.571279404504787536e+00 -3.753749072952453858e+00 -1.361526053399505942e+00 6.400648860083475722e-02 7.539026835377187208e-01 3.260019206870425762e-02 -6.530475791615041325e-01
1.546321983332016945e+09 6.571250402168222315e+00 -3.753519044939788163e+00 -1.362233926692852259e+00 6.321120474639135844e-02 7.532211119110067132e-01 3.326308903941430084e-02 -6.538775627543833568e-01
1.546321983632208109e+09 6.571174032198050519e+00 -3.753635332969161187e+00 -1.361790895256193901e+00 6.365468095571961971e-02 7.538519304552250277e-01 3.283265204177965302e-02 -6.531289041998215028e-01
1.546321984032783985e+09 6.571370466334986560e+00 -3.753390658724468754e+00 -1.363022803512410119e+00 6.318854887069158544e-02 7.527319503751522811e-01 3.315364763884929428e-02 -6.544483584090303729e-01
1.546321984432374001e+09 6.571334349493514360e+00 -3.753722687501614974e+00 -1.361693798074098849e+00 6.341728008161555408e-02 7.533419170044347579e-01 3.308908093779389797e-02 -6.537272500009658760e-01
1.546321985133048058e+09 6.571353385026036165e+00 -3.753585782127243142e+00 -1.361368206963770700e+00 6.371892082737934393e-02 7.539899552532101090e-01 3.306226302537325357e-02 -6.529517082215936519e-01
