# timestamp tx ty tz qx qy qz qw
1.546320879232906103e+09 -5.280474196767597217e-01 -2.879995877768981583e-01 6.486847023967810821e-02 9.739766056277782136e-01 -1.299089663689586421e-02 1.581517027723067792e-01 1.618296857952238321e-01
1.546320879333081961e+09 -5.356140549993697597e-01 -2.898839000407654187e-01 5.730169075262742107e-02 9.739483929067521695e-01 -1.260612582349010871e-02 1.583863503627762348e-01 1.618004251070956079e-01
1.546320879532548904e+09 -5.470596011935839886e-01 -2.978968440221034797e-01 4.054486142734063658e-02 9.732049288978784629e-01 -8.002471256984274722e-03 1.619397254869689440e-01 1.630449389949339134e-01
1.546320879733272076e+09 -5.599828279363855410e-01 -3.063640435188455524e-01 2.028969051488118541e-02 9.726653354949539310e-01 -3.957261886604699491e-03 1.651077675753932217e-01 1.632357506526052326e-01
1.546320879933007002e+09 -5.788590814260704542e-01 -3.141328405038146254e-01 -3.580548883111258403e-03 9.723478394472567787e-01 -1.238918007823792055e-03 1.672021081844203561e-01 1.630386433429423243e-01
1.546320880133064032e+09 -6.058478219099103779e-01 -3.243088921474643893e-01 -3.216938477582730049e-02 9.721809236911834740e-01 9.109626081083708928e-06 1.677711008430199102e-01 1.634536914538590180e-01
1.546320880332586050e+09 -6.432349765366635053e-01 -3.328760600022120375e-01 -6.511918917871570289e-02 9.724819557865068687e-01 -1.204807522515271732e-03 1.663114437110744526e-01 1.631499243003881050e-01
1.546320880432823896e+09 -6.656487252080335315e-01 -3.359235784940383107e-01 -8.272925976168828133e-02 9.727016116336545393e-01 -2.562155321814927993e-03 1.649629471653202561e-01 1.631938606318568685e-01
1.546320880632636070e+09 -7.145654955338738290e-01 -3.408804389867621798e-01 -1.201214243539856369e-01 9.730438140603036024e-01 -6.307687430189757270e-03 1.626616055768703994e-01 1.633620245632842471e-01
1.546320880832511902e+09 -7.657583437083719247e-01 -3.410699257165730747e-01 -1.603537097845180170e-01 9.734688290941948541e-01 -9.206463085109724623e-03 1.611334386665528307e-01 1.622026348828278230e-01
1.546320880932823896e+09 -7.901276748583940801e-01 -3.419312606022276158e-01 -1.814383574815099376e-01 9.733906704627188766e-01 -9.348670683509223076e-03 1.612917270149242521e-01 1.625059500730144935e-01
1.546320881132929087e+09 -8.376038692884932857e-01 -3.467139088363582755e-01 -2.259979767400267237e-01 9.726927626544690231e-01 -7.890463800426275945e-03 1.625184572790384918e-01 1.655121781147012583e-01
1.546320881233408928e+09 -8.609713529229878759e-01 -3.480773769615412849e-01 -2.492394098153843662e-01 9.721878586295416014e-01 -6.042944996962308461e-03 1.635239668322174822e-01 1.675534619771431588e-01
1.546320881432626963e+09 -9.093339691833169924e-01 -3.487729761371225479e-01 -3.019670205178394129e-01 9.718257563536425447e-01 -2.527774075489484448e-03 1.659987601040285587e-01 1.673102545865589319e-01
1.546320881632811069e+09 -9.639969148799364396e-01 -3.449333250859143440e-01 -3.623158778207224984e-01 9.728340303207391182e-01 -3.285649535215046948e-04 1.669205736356969838e-01 1.604099859488446744e-01
1.546320881732981920e+09 -9.944517841480980946e-01 -3.443704596754748604e-01 -3.933837054973238767e-01 9.730401309627737527e-01 6.833607354213092891e-04 1.674511674412581252e-01 1.585955329655067414e-01
1.546320881933429003e+09 -1.063459851545231150e+00 -3.486596773476440814e-01 -4.575759428034694154e-01 9.734204812608865387e-01 -1.592611955934207513e-03 1.658532737959256820e-01 1.579326496331759921e-01
1.546320882132783890e+09 -1.142353141727615595e+00 -3.475200480210536846e-01 -5.183715881046279117e-01 9.736801625741295929e-01 -5.211029090739095759e-03 1.634316958155245803e-01 1.587761537142587109e-01
1.546320882232959032e+09 -1.184067523475075712e+00 -3.396463492941814155e-01 -5.450694101394211177e-01 9.736767367495863246e-01 -4.964159223477075493e-03 1.632100830052955476e-01 1.590328212705958144e-01
1.546320882432488918e+09 -1.272031828850909818e+00 -3.182329202664667123e-01 -5.959819008281386221e-01 9.740578796698265984e-01 -7.270260335439483225e-03 1.613599564325731706e-01 1.584971760879503866e-01
1.546320882533099890e+09 -1.316593368652363205e+00 -3.070363068841344689e-01 -6.204455318051202983e-01 9.740464767754216657e-01 -7.849032284529985221e-03 1.607208676861174856e-01 1.591874884022165260e-01
1.546320882732692957e+09 -1.405881274191274510e+00 -2.810971486916545303e-01 -6.677443265452551735e-01 9.740271897158497838e-01 -7.739532336492357771e-03 1.603426231900083321e-01 1.596915042261282391e-01
1.546320882832796097e+09 -1.449870981897917854e+00 -2.683579309646926814e-01 -6.915364197258239143e-01 9.739457611974272622e-01 -6.580720686205951409e-03 1.612152425496119756e-01 1.593612058516251373e-01
1.546320883033102036e+09 -1.539309186237513449e+00 -2.451870132487095622e-01 -7.382985012256847446e-01 9.737605491760227272e-01 -6.754089246462684042e-03 1.615120242319114663e-01 1.601831488495960854e-01
1.546320883232728958e+09 -1.632083241134088647e+00 -2.111918913083978278e-01 -7.784120253763704422e-01 9.738419486959488669e-01 -7.736570004432695435e-03 1.611926397308174053e-01 1.599654254557976996e-01
1.546320883432537079e+09 -1.726837336609335027e+00 -1.650163083681410736e-01 -8.103020993273013506e-01 9.737947117907068684e-01 -8.190094568790072527e-03 1.611885392127120620e-01 1.602343173788949304e-01
1.546320883532804012e+09 -1.773962400405993511e+00 -1.398991701409028621e-01 -8.244491959602793241e-01 9.738339608897789157e-01 -7.906443647978865855e-03 1.611844045448175278e-01 1.600140384406896488e-01
1.546320883732686996e+09 -1.866583949950716415e+00 -9.390709638285063554e-02 -8.531483065133134147e-01 9.739320524122191403e-01 -7.674172348138381776e-03 1.609994214211630525e-01 1.596140678791955481e-01
1.546320883833225012e+09 -1.912414620009875499e+00 -7.101606485621433928e-02 -8.673090150522694275e-01 9.741552512363352845e-01 -7.454321320363533308e-03 1.609628995168630727e-01 1.582937919232768331e-01
1.546320884033142090e+09 -2.002710077777084319e+00 -2.779925617187041509e-02 -8.933165986017577165e-01 9.743269449467936161e-01 -5.018026348091979803e-03 1.619269406980839709e-01 1.563377422069817391e-01
1.546320884233076096e+09 -2.093728286935294669e+00 9.955966950631237045e-03 -9.161892339521549022e-01 9.739897313146003155e-01 -1.255714004711398378e-03 1.654452461120068107e-01 1.548234381965103434e-01
1.546320884432599068e+09 -2.190282647461142318e+00 3.674055917858506937e-02 -9.391288497058263296e-01 9.726546992184335050e-01 -3.004989052214369558e-03 1.731290918406580004e-01 1.547905800994484882e-01
1.546320884533353090e+09 -2.242017802100894297e+00 4.356644725337788931e-02 -9.518842964327124401e-01 9.720203457811550374e-01 -7.177018052657862732e-03 1.764745956334802801e-01 1.548601139588736408e-01
1.546320884732556105e+09 -2.350932153023578053e+00 3.861199743586279931e-02 -9.843481847468289470e-01 9.716101939643990715e-01 -2.528397434061423199e-02 1.787879299629400176e-01 1.528699699927131006e-01
1.546320884832815886e+09 -2.404750989856572208e+00 3.046599655577347798e-02 -1.001623795310097931e+00 9.710022738649118912e-01 -3.752907552019670023e-02 1.812873149433538167e-01 1.512648739145976973e-01
1.546320884933115005e+09 -2.454781788778572782e+00 1.914904383201597102e-02 -1.018436473283459875e+00 9.697675648767021261e-01 -5.011456471269542384e-02 1.859978452675998539e-01 1.498138914539581534e-01
1.546320885132631063e+09 -2.540933917513762186e+00 -7.844277713431331567e-03 -1.044336426915936977e+00 9.663653665145118810e-01 -6.754790498328909487e-02 1.991124938959558388e-01 1.480860348181909369e-01
1.546320885232803106e+09 -2.577103448334013613e+00 -2.042354681925032805e-02 -1.051784794134992929e+00 9.642320605416559998e-01 -7.439423875194629832e-02 2.059338718573323068e-01 1.493762735040556622e-01
1.546320885332931042e+09 -2.606179123877089943e+00 -3.592912757728980444e-02 -1.057229280983005504e+00 9.617936556424623307e-01 -7.691152046153268418e-02 2.150776896953763562e-01 1.509276958729020013e-01
1.546320885532991886e+09 -2.650481363096953924e+00 -6.852481750185092368e-02 -1.064923306887159749e+00 9.569528634064383699e-01 -8.138426651894163644e-02 2.325224029836748529e-01 1.534638409922352009e-01
1.546320885733211994e+09 -2.682003657525376727e+00 -8.926483700015507006e-02 -1.065770309590882814e+00 9.534680847254163316e-01 -7.832098238482444741e-02 2.483465978955823050e-01 1.519486835810440750e-01
1.546320885932707071e+09 -2.711454719401552804e+00 -9.823737385645807396e-02 -1.063989378310153722e+00 9.497200872827259444e-01 -8.042510743726111189e-02 2.639063994118681089e-01 1.480438119438295397e-01
1.546320886132960081e+09 -2.744487641162152602e+00 -9.373331704381353269e-02 -1.057360157154384028e+00 9.452383528629407783e-01 -8.485110348640545475e-02 2.800871837895180794e-01 1.444850026506232510e-01
1.546320886233078003e+09 -2.764492684856704408e+00 -8.869005395777218581e-02 -1.053254856698424113e+00 9.431346186299314205e-01 -8.860766721647593547e-02 2.865659553435166429e-01 1.432680204731179019e-01
1.546320886432614088e+09 -2.812454486113532770e+00 -7.419887100399831514e-02 -1.044162682342643977e+00 9.389692474770152675e-01 -1.034352580693061602e-01 2.955944974670356440e-01 1.423439241688743140e-01
1.546320886632514000e+09 -2.861286488212122503e+00 -5.698734338512348452e-02 -1.033067219178719354e+00 9.344962361092702396e-01 -1.150895621338444558e-01 3.053145103592898035e-01 1.423173466219571914e-01
1.546320886732779026e+09 -2.882764576633127351e+00 -5.158112303612424898e-02 -1.028814050735035845e+00 9.320660849367496947e-01 -1.170106998328468706e-01 3.120187185782677952e-01 1.421465043259350358e-01
1.546320886932593107e+09 -2.922774949357358043e+00 -4.564131428391821066e-02 -1.023429085431892371e+00 9.264365837883041799e-01 -1.174128296637244467e-01 3.280373862130268603e-01 1.425515938021716944e-01
1.546320887132520914e+09 -2.970105464423758779e+00 -3.775354268635772170e-02 -1.025739872821127996e+00 9.219052179835673932e-01 -1.235948844828643062e-01 3.389524766013579105e-01 1.411605192330510627e-01
1.546320887232965946e+09 -2.996351510906062998e+00 -3.323044065802211594e-02 -1.029567652161272440e+00 9.192177069321594285e-01 -1.287223174717547491e-01 3.442843210666817755e-01 1.412008445964032799e-01
1.546320887432832003e+09 -3.050989695538508961e+00 -2.442789908248423764e-02 -1.042901425124703074e+00 9.126340099642099579e-01 -1.398921109637888127e-01 3.563413459947020190e-01 1.433534313556025508e-01
1.546320887632622004e+09 -3.105974622223971693e+00 -1.110279597159606266e-02 -1.066467139194769320e+00 9.067160665610739523e-01 -1.507277207809975261e-01 3.674063409798504765e-01 1.419848915764545250e-01
1.546320887732918024e+09 -3.132266047278899901e+00 -9.032263934394483672e-04 -1.081789153645946300e+00 9.038084232107610472e-01 -1.556157635059983724e-01 3.734678923015807839e-01 1.394123441505008831e-01
1.546320887833036900e+09 -3.157841375722204802e+00 1.181087377935905250e-02 -1.098933080835022391e+00 9.007758282597269073e-01 -1.601881370079569766e-01 3.799751805643462599e-01 1.362407066188938698e-01
1.546320888032762051e+09 -3.208918596052965366e+00 4.210903520897381347e-02 -1.137339166166305482e+00 8.944920753193277285e-01 -1.704283829139088824e-01 3.922070644353867208e-01 1.304289542059147988e-01
1.546320888232414961e+09 -3.260368809010477431e+00 7.752979215344925346e-02 -1.179191803413192075e+00 8.883740194508844557e-01 -1.827909884442260602e-01 4.019288477211329647e-01 1.258262988322573495e-01
1.546320888333132982e+09 -3.284742815239980018e+00 9.532512585616152723e-02 -1.198914476539111540e+00 8.849086924655497066e-01 -1.871547702518961132e-01 4.075230687790920570e-01 1.258357913462722077e-01
1.546320888532684088e+09 -3.328981944332244147e+00 1.322333507962092369e-01 -1.239965477585358133e+00 8.778916524200988114e-01 -1.952934688378726302e-01 4.188179716345799553e-01 1.255317261742036339e-01
1.546320888632762909e+09 -3.348387126575335326e+00 1.515688118064493495e-01 -1.261533151633153826e+00 8.744902400017906530e-01 -1.987238227024804293e-01 4.246488817291180218e-01 1.242939647703500405e-01
1.546320888733012915e+09 -3.366135237827932780e+00 1.704016129083263387e-01 -1.283456715174028595e+00 8.706537690304557708e-01 -2.016571792801239438e-01 4.312702890149269774e-01 1.237026043817472526e-01
1.546320888932945013e+09 -3.398650739155283151e+00 2.101590344122177823e-01 -1.329047011629182595e+00 8.634364102704690236e-01 -2.060167602707835277e-01 4.441576051290588301e-01 1.214853148030488605e-01
1.546320889033009052e+09 -3.414115315588775790e+00 2.338499150920891057e-01 -1.352166868748066797e+00 8.595553737342023215e-01 -2.080216759790013969e-01 4.512054501789861671e-01 1.196042789214574464e-01
1.546320889232429981e+09 -3.446667173397967243e+00 2.825155791813566131e-01 -1.402634355331704663e+00 8.516722772132233610e-01 -2.130650306506534364e-01 4.642871976447953131e-01 1.170257366711328351e-01
1.546320889332782030e+09 -3.465037548393079536e+00 3.062157029732224811e-01 -1.430271985797422429e+00 8.475141967892051431e-01 -2.171682187775778039e-01 4.697131082651936351e-01 1.180137573233429327e-01
1.546320889433192015e+09 -3.483626324322360190e+00 3.294919673059065746e-01 -1.460467292363155423e+00 8.438669464274758392e-01 -2.210731234583684368e-01 4.740883461294028156e-01 1.193963603960188496e-01
1.546320889632575035e+09 -3.517917821245171606e+00 3.744744553294678813e-01 -1.532090405673895539e+00 8.376470306249971243e-01 -2.280980348753277043e-01 4.830648935588059967e-01 1.138729431522622348e-01
1.546320889732669115e+09 -3.534542633301292369e+00 3.949620216468680556e-01 -1.572382867361090453e+00 8.347550987696218394e-01 -2.317115727373213196e-01 4.872763718502838848e-01 1.097971291707566938e-01
1.546320889833070040e+09 -3.552381637390322311e+00 4.112246489984849873e-01 -1.614568786345267126e+00 8.334216816878219358e-01 -2.320637741962013056e-01 4.895717935082463113e-01 1.089686386056856471e-01
1.546320890032481909e+09 -3.592101010967575281e+00 4.390979839966449028e-01 -1.705496403185597920e+00 8.335236091852773477e-01 -2.338822358569928039e-01 4.887322817117521478e-01 1.080659497441603528e-01
1.546320890132879019e+09 -3.613169369621025862e+00 4.525133942546674670e-01 -1.752659850476273151e+00 8.338499259473900471e-01 -2.352081840318916706e-01 4.874072692535199036e-01 1.086534170690402618e-01
1.546320890233395100e+09 -3.633588901360511603e+00 4.653955404204010993e-01 -1.800103942243069799e+00 8.338885302713351377e-01 -2.343471170378049473e-01 4.877644678829434755e-01 1.086147857745473899e-01
1.546320890433279991e+09 -3.676473879860270078e+00 4.924679018011310916e-01 -1.899318989316799433e+00 8.344621996958547783e-01 -2.372915649097741830e-01 4.857078353519269642e-01 1.070207885374195311e-01
1.546320890632961988e+09 -3.719594432559789610e+00 5.181180410250794122e-01 -1.999910533965266968e+00 8.346212914289297125e-01 -2.393456215633333051e-01 4.844171309242990553e-01 1.070561376056396036e-01
1.546320890832768917e+09 -3.760855083123640252e+00 5.453855496781992995e-01 -2.099357706365622356e+00 8.342062112330905777e-01 -2.415379180115987401e-01 4.836425424386426863e-01 1.088545931334094358e-01
1.546320890932981014e+09 -3.780550584111454615e+00 5.620863182304969285e-01 -2.148648825036367338e+00 8.343554256034209082e-01 -2.426695798982993479e-01 4.829039328311895973e-01 1.084725329947034689e-01
1.546320891133040905e+09 -3.815953199501195048e+00 5.979114206858657798e-01 -2.245085647393867845e+00 8.342772326264819016e-01 -2.440952311681986453e-01 4.819078438522227947e-01 1.102898330570151325e-01
1.546320891332870007e+09 -3.843274659906064983e+00 6.358260706655252115e-01 -2.342166201139542991e+00 8.340599165182807084e-01 -2.419199944898724197e-01 4.834474544446253907e-01 1.099878662150992198e-01
1.546320891532653093e+09 -3.867101280387278184e+00 6.801888299116025660e-01 -2.442169672789810342e+00 8.352892334389326878e-01 -2.443814554125404992e-01 4.808987495262445622e-01 1.063296452337865461e-01
1.546320891732625961e+09 -3.885589294714292485e+00 7.283992394360281342e-01 -2.537126787928826843e+00 8.359553246960703676e-01 -2.454658060056953139e-01 4.797131561911991970e-01 1.039255549484357916e-01
1.546320891832818985e+09 -3.891560030685255356e+00 7.530604826422730991e-01 -2.581590775589153175e+00 8.360586360317298071e-01 -2.450422792119685556e-01 4.800799296602085708e-01 1.023889625536676395e-01
1.546320892032845020e+09 -3.900783773758465856e+00 8.077519430253743415e-01 -2.663270975111685424e+00 8.370876854679745183e-01 -2.463020333823781882e-01 4.788359081528297811e-01 9.662136540656862671e-02
1.546320892232578039e+09 -3.906195542097722573e+00 8.626905366575171596e-01 -2.730231454387805456e+00 8.367625412378114635e-01 -2.458234164290550028e-01 4.797218266342245796e-01 9.626144901833988410e-02
1.546320892332786083e+09 -3.907988736949917108e+00 8.893398327497050726e-01 -2.758625739013179423e+00 8.364992436031737366e-01 -2.453093871557977534e-01 4.801348624357915651e-01 9.778974331865530889e-02
1.546320892532924891e+09 -3.908022911161573631e+00 9.411186935181344859e-01 -2.809024643548823086e+00 8.358297012051385533e-01 -2.452231970447280585e-01 4.807177175516582079e-01 1.008204852518338607e-01
1.546320892732798100e+09 -3.900762798472244608e+00 9.904062275440836949e-01 -2.852022656247528154e+00 8.346548774899011924e-01 -2.392218898690740281e-01 4.850446658409849343e-01 1.041911465960235761e-01
1.546320892832936049e+09 -3.896328276705625093e+00 1.015743536416150894e+00 -2.872696786619012066e+00 8.345705301271926224e-01 -2.371242651589937078e-01 4.861613112750107768e-01 1.044571325251930777e-01
1.546320893032701969e+09 -3.887513527485079834e+00 1.066148556865897046e+00 -2.914373850019802870e+00 8.347264857106402314e-01 -2.347355394520767302e-01 4.876018365155818102e-01 1.018595582060842913e-01
1.546320893232919931e+09 -3.877724669588384021e+00 1.112475108781799449e+00 -2.956206074408191498e+00 8.349609738033638706e-01 -2.290500606255095051e-01 4.914976819499768945e-01 9.384173160480510645e-02
1.546320893333338022e+09 -3.875552219539422971e+00 1.131524175019353429e+00 -2.977017227358909501e+00 8.348837756740120630e-01 -2.257100474267031143e-01 4.937105143515450045e-01 9.096144032321748507e-02
1.546320893533003092e+09 -3.886274976423364169e+00 1.166660641773542562e+00 -3.017309833394226981e+00 8.348325133673587528e-01 -2.279063688736929494e-01 4.928074094020785112e-01 9.085273187944958861e-02
1.546320893732923031e+09 -3.910745554879170971e+00 1.195339624859140581e+00 -3.054672238514014815e+00 8.336220153547101441e-01 -2.298824164039394990e-01 4.924651898186016008e-01 9.852130206795746414e-02
1.546320893833587885e+09 -3.925982295388495746e+00 1.208896076828745336e+00 -3.072920188289744114e+00 8.326777556262745517e-01 -2.289320536380927418e-01 4.936179643051146759e-01 1.028551185771039850e-01
1.546320894033368111e+09 -3.961755195215507896e+00 1.240491314058208117e+00 -3.112950419821289838e+00 8.308175904318916283e-01 -2.264001504117603425e-01 4.962922651040733157e-01 1.103589186262080718e-01
1.546320894232723951e+09 -4.005199576432796782e+00 1.276236476848860324e+00 -3.165590156365071017e+00 8.304974966883040821e-01 -2.286883062106920272e-01 4.951305883798699514e-01 1.132310339418877709e-01
1.546320894333347082e+09 -4.027866467812772910e+00 1.296516653507421069e+00 -3.196563140362150168e+00 8.306540140350999746e-01 -2.298678533094626608e-01 4.943667851755880749e-01 1.130316800610751959e-01
1.546320894533198118e+09 -4.075073461373829531e+00 1.338196806911090775e+00 -3.265893790310606448e+00 8.306056404492798695e-01 -2.331348633897480371e-01 4.928482338968434018e-01 1.133270659235805500e-01
1.546320894733139992e+09 -4.121052076883838566e+00 1.386192963661699196e+00 -3.343451756066584402e+00 8.313690791847062611e-01 -2.361172357787884868e-01 4.908943085374229409e-01 1.099858308570833693e-01
1.546320894933000088e+09 -4.163276015713719858e+00 1.436666850486332470e+00 -3.420519194831209919e+00 8.311413763288184597e-01 -2.314682726703093940e-01 4.933312736590573788e-01 1.106829062285260568e-01
1.546320895033268929e+09 -4.183896901246622058e+00 1.461876716637356521e+00 -3.460986462165466460e+00 8.309030163184010220e-01 -2.285295560347188892e-01 4.951333291976132145e-01 1.105323744847869910e-01
1.546320895232886076e+09 -4.229168514269888490e+00 1.515242022620248985e+00 -3.548573579934432232e+00 8.310331737841486488e-01 -2.290374468752781056e-01 4.955379142441561635e-01 1.066202961243794822e-01
1.546320895433155060e+09 -4.280481936171692148e+00 1.564607224464831914e+00 -3.641744723377228876e+00 8.312657866371507831e-01 -2.315298515770571330e-01 4.937336844668467895e-01 1.077876088333761528e-01
1.546320895533384085e+09 -4.306509609716566267e+00 1.587756626476244604e+00 -3.689323243888972037e+00 8.312243927935115684e-01 -2.318500579042182541e-01 4.934229699668061797e-01 1.088362631846794132e-01
1.546320895732686043e+09 -4.359191315216024876e+00 1.637291252741499781e+00 -3.788085710010594909e+00 8.327496191838492656e-01 -2.327523842280832256e-01 4.916106273274735705e-01 1.033121023113212633e-01
1.546320895833132029e+09 -4.386439122222294706e+00 1.662095783066128485e+00 -3.837206512608870579e+00 8.334285020680434197e-01 -2.330688875699400975e-01 4.910460897808589520e-01 9.974749770523896886e-02
1.546320896032569885e+09 -4.445841020675427302e+00 1.709664114518763212e+00 -3.930799969502864588e+00 8.334403032434397618e-01 -2.321008534397990541e-01 4.915480500809425446e-01 9.943324003382061904e-02
1.546320896132801056e+09 -4.477302866180639107e+00 1.730341837222282964e+00 -3.976633501453360697e+00 8.328726574569328411e-01 -2.308183861276616455e-01 4.927263003881488523e-01 1.013252288023853698e-01
1.546320896232825994e+09 -4.510381913320086866e+00 1.748779603115111270e+00 -4.024452399527576496e+00 8.326683812548867358e-01 -2.309950985152700864e-01 4.928499476071100394e-01 1.019978453887924741e-01
1.546320896432588100e+09 -4.580250506953668754e+00 1.779526909345481522e+00 -4.123916837671225188e+00 8.325637268663143020e-01 -2.345171604526924969e-01 4.912071641116390053e-01 1.027368681880096724e-01
1.546320896632628918e+09 -4.653742681053372188e+00 1.806242291101925135e+00 -4.228760716947602027e+00 8.347052385319609913e-01 -2.435384907877424787e-01 4.843815088275267300e-01 9.659566335037761409e-02
1.546320896732692003e+09 -4.690174118486653221e+00 1.817169151153690487e+00 -4.281005741974326817e+00 8.362856858428576734e-01 -2.496171332215073035e-01 4.795260546333726670e-01 9.150028078847241564e-02
1.546320896832871914e+09 -4.724507139277395851e+00 1.823902590431849102e+00 -4.329874828405904097e+00 8.373817494081827739e-01 -2.537717370354358182e-01 4.760542806903126367e-01 8.811375078010343087e-02
1.546320897032557011e+09 -4.785496736030127707e+00 1.824726252310191255e+00 -4.413651174779829489e+00 8.381650598881464909e-01 -2.555115680528641797e-01 4.743275131584753224e-01 8.489158518229404649e-02
1.546320897132685900e+09 -4.812771564368797605e+00 1.818403493721351127e+00 -4.449076975639763454e+00 8.382663449176588344e-01 -2.547983400141481947e-01 4.746143200841826948e-01 8.443096633020687192e-02
1.546320897232904911e+09 -4.839144644969852749e+00 1.807898334797249262e+00 -4.479179144035903448e+00 8.381217702441664530e-01 -2.536651468119001107e-01 4.751699147534583223e-01 8.613619244471516778e-02
1.546320897333049059e+09 -4.864507490411219770e+00 1.793383446447283092e+00 -4.505539158429789026e+00 8.377628174659287330e-01 -2.536500040096648090e-01 4.752289733645424508e-01 8.928919314412603336e-02
1.546320897532517910e+09 -4.909419735134442853e+00 1.759936032866938671e+00 -4.544627117289247842e+00 8.366645295779244762e-01 -2.505565538847758233e-01 4.778678470962393621e-01 9.410737996108979597e-02
1.546320897732831955e+09 -4.949358949126902552e+00 1.723227958096577472e+00 -4.569320211589673164e+00 8.349461322206840341e-01 -2.470155691402873832e-01 4.814864658145988074e-01 1.000951953361748498e-01
1.546320897932456970e+09 -4.986011668411656217e+00 1.688436023525486052e+00 -4.586381151604418172e+00 8.339256930048570826e-01 -2.431833047909072454e-01 4.844994646313670605e-01 1.033928797802830951e-01
1.546320898032669067e+09 -5.002935079984223599e+00 1.672790606305867067e+00 -4.594522892302959960e+00 8.322863409676599655e-01 -2.442306276243526031e-01 4.870666118601474359e-01 1.020635232585826585e-01
1.546320898232598066e+09 -5.034896729232221979e+00 1.644963668674466195e+00 -4.608499800366050003e+00 8.238036115615332555e-01 -2.544657167198163261e-01 4.970373096834436732e-01 9.771755919531183165e-02
1.546320898432516098e+09 -5.066355725486252126e+00 1.621660828435718571e+00 -4.619210284590071325e+00 8.123540249410169389e-01 -2.692875056420065416e-01 5.090819576280933845e-01 9.165553930223743762e-02
1.546320898532913923e+09 -5.081148401006892357e+00 1.612037328650408385e+00 -4.623202850519446017e+00 8.063971492916128803e-01 -2.775879738277211572e-01 5.150105792166531637e-01 8.621286270335722091e-02
1.546320898732944012e+09 -5.110536139374695530e+00 1.591231298250936677e+00 -4.623838860442271326e+00 7.937239055685505473e-01 -2.950999035404300308e-01 5.260082859916485054e-01 7.895373156199662901e-02
1.546320898933084011e+09 -5.133613451002163153e+00 1.563806805066676242e+00 -4.609753623408720635e+00 7.795027028564984750e-01 -3.036594425946236298e-01 5.421146925865822919e-01 7.923470984544102313e-02
1.546320899132674932e+09 -5.153100341746398527e+00 1.532527951275546751e+00 -4.586117590433253177e+00 7.713100425214193256e-01 -2.989176010842624631e-01 5.552815855761040753e-01 8.597352376007381947e-02
1.546320899232687950e+09 -5.163024464219073018e+00 1.517499105905608214e+00 -4.574660642299833491e+00 7.694617837073696176e-01 -2.954516179333300796e-01 5.588988414443242236e-01 9.093398653222506400e-02
1.546320899432410955e+09 -5.181230967870768644e+00 1.494775918337173160e+00 -4.557208791304444340e+00 7.673711478801125141e-01 -2.896837284372779098e-01 5.634764619052856638e-01 9.858567724845702929e-02
1.546320899533102989e+09 -5.188936717110770758e+00 1.489757284447710717e+00 -4.553239896780990392e+00 7.675585352627329883e-01 -2.883623712882289469e-01 5.640752939532860388e-01 9.757100246421246403e-02
1.546320899733285904e+09 -5.203683272657565695e+00 1.487244644930900472e+00 -4.549313341039864511e+00 7.651787638119081914e-01 -2.808803703439102795e-01 5.699349206295891701e-01 1.038357511346252177e-01
1.546320899932960033e+09 -5.219931542257820745e+00 1.505322469178396183e+00 -4.565178226143053131e+00 7.644470230747969497e-01 -2.790157000867620751e-01 5.719381569461410297e-01 1.032362951980846794e-01
1.546320900132637978e+09 -5.239662085450375706e+00 1.539898681799837465e+00 -4.602812050349134765e+00 7.664614538790346376e-01 -2.834765210665156077e-01 5.679973938521679644e-01 9.775920569852779296e-02
1.546320900232981920e+09 -5.250140737480534447e+00 1.556930709195598173e+00 -4.626160978512337429e+00 7.668088348187791503e-01 -2.848799931170047373e-01 5.666220432997288725e-01 9.892957299191033893e-02
1.546320900333133936e+09 -5.259902867227210344e+00 1.574527593982772533e+00 -4.653387726806118785e+00 7.671635150945070869e-01 -2.858248050575490917e-01 5.654319825241033159e-01 1.002546510667511465e-01
1.546320900532893896e+09 -5.275353609882414752e+00 1.613210099195852232e+00 -4.718009157629399652e+00 7.673087498630304371e-01 -2.871711058218242019e-01 5.645152196278414580e-01 1.004619588363365734e-01
1.546320900732635975e+09 -5.286484681681663744e+00 1.661840446496328338e+00 -4.793046781807567491e+00 7.673372471682725626e-01 -2.874017856073958765e-01 5.645702211138415860e-01 9.926846513050335830e-02
1.546320900833537102e+09 -5.290030298944552456e+00 1.686779305467393186e+00 -4.834683092536306681e+00 7.669897191341885634e-01 -2.859935746973029658e-01 5.656778045083769024e-01 9.971493098277363354e-02
1.546320901033288002e+09 -5.297264913359597927e+00 1.750773470887654781e+00 -4.926717146799023617e+00 7.679165405642424114e-01 -2.857270920730695107e-01 5.652244964249883985e-01 9.584093188420207687e-02
1.546320901233175039e+09 -5.304561565747859753e+00 1.822002021235420877e+00 -5.031220728990298596e+00 7.694943876276942873e-01 -2.897973779349519718e-01 5.621697456235154045e-01 8.866253017536941672e-02
1.546320901433124065e+09 -5.310110493560798339e+00 1.888832751536741794e+00 -5.140393410923604911e+00 7.697690735766945513e-01 -2.906612009728734569e-01 5.618299525928411864e-01 8.554965799703752316e-02
1.546320901632512093e+09 -5.317525110719339310e+00 1.954480513559478716e+00 -5.252848245654335280e+00 7.696852888582863539e-01 -2.971547970664639160e-01 5.584197635760120848e-01 8.631888752315770852e-02
