# timestamp tx ty tz qx qy qz qw
1.546319858229902983e+09 9.793842534104610920e-01 -3.050677132754915633e+01 -4.069708439098610597e+01 9.850764670829394998e-01 2.708291094230300469e-03 -4.111012183049257002e-02 -1.671136650361821907e-01
1.546319858429522991e+09 9.417859897289054816e-01 -3.052252721520061485e+01 -4.067062901286671206e+01 9.875110913715332561e-01 -7.007328945874505841e-04 -4.445364090365388349e-02 -1.511463767412995207e-01
1.546319858529599905e+09 9.271917046938622509e-01 -3.052102174234943277e+01 -4.066647794153546869e+01 9.867543428712902687e-01 -2.607387809075569201e-03 -4.689403427467499219e-02 -1.552740091029622682e-01
1.546319858729475975e+09 9.076739294386997337e-01 -3.050754790075136214e+01 -4.067229166624741055e+01 9.828867499952990139e-01 -1.009765797405239723e-02 -5.658052180496498523e-02 -1.750151951671498340e-01
1.546319858930032015e+09 9.220429515071069115e-01 -3.049874009649294493e+01 -4.068601455402398415e+01 9.820047843588788350e-01 -1.680516014942518965e-03 -4.447928968792715099e-02 -1.835357516971911351e-01
1.546319859129591942e+09 9.539448561034439278e-01 -3.049740819945667170e+01 -4.070581329516650726e+01 9.815718989860983124e-01 1.512703661941306940e-02 -2.058910133303659337e-02 -1.893775825968787574e-01
1.546319859329412937e+09 9.673499511326069111e-01 -3.050936606330700229e+01 -4.072913563187476171e+01 9.818498595569060683e-01 1.768283294134282216e-02 -1.738830336905402077e-02 -1.880314271955572658e-01
1.546319859429827929e+09 9.676784662130420989e-01 -3.051872341129250543e+01 -4.074154727933066766e+01 9.820981760590156151e-01 1.631366243884871739e-02 -1.797370415676786612e-02 -1.867993119855392015e-01
1.546319859530205965e+09 9.651631960222897266e-01 -3.052808838605631436e+01 -4.075169198705027185e+01 9.819422134760718013e-01 1.647105129484897554e-02 -1.791773274287905213e-02 -1.876090315424863986e-01
1.546319859729701996e+09 9.496143213755121604e-01 -3.054999621920317665e+01 -4.076898646545610205e+01 9.804269165262492480e-01 1.422723427867507093e-02 -2.234213135604741149e-02 -1.950935066117780725e-01
1.546319859830122948e+09 9.372119923689388177e-01 -3.056815426025031712e+01 -4.077983711532545641e+01 9.801156059316958880e-01 1.084482705284424767e-02 -2.806609263083743866e-02 -1.961328202514198427e-01
1.546319860029959917e+09 1.464616894456924223e+00 -3.119762717833253163e+01 -4.119782974296679612e+01 9.341999107319918227e-01 -1.860394688414352404e-01 1.710243010723886542e-02 -3.039199725354724824e-01
1.546319860230144978e+09 1.442548826550473784e+00 -3.122858410208999658e+01 -4.121665307020727909e+01 9.367024675941936218e-01 -1.871539894844029273e-01 1.659405572121233630e-02 -2.954429026694360694e-01
1.546319860429090023e+09 1.427695003132989138e+00 -3.126374846270399743e+01 -4.122367099219355424e+01 9.428246848853117923e-01 -1.856158228872652471e-01 1.928084925196126009e-02 -2.761460278854629413e-01
1.546319860529850960e+09 1.423069243094456926e+00 -3.127717581283852866e+01 -4.122359868497425595e+01 9.447828998068776851e-01 -1.834303795927228475e-01 2.174221016639215492e-02 -2.706766417185961227e-01
1.546319860729383945e+09 1.416076446158818003e+00 -3.128847379001177487e+01 -4.121919784317141477e+01 9.438062070772169632e-01 -1.821346837567267563e-01 2.195321868185772310e-02 -2.749088151457879103e-01
1.546319860929414034e+09 1.409944625809361307e+00 -3.128699011772277316e+01 -4.121089066989665639e+01 9.419388456615825911e-01 -1.870768163917098381e-01 1.376640061647491954e-02 -2.785030736213418567e-01
1.546319861029798031e+09 1.409548185462604630e+00 -3.128304121518220171e+01 -4.120843182526600401e+01 9.403900289937540125e-01 -1.897646951752335054e-01 1.050800395391304071e-02 -2.820381812575766256e-01
1.546319861229471922e+09 1.417656196025992354e+00 -3.127376958848590860e+01 -4.121061253958869486e+01 9.373652404606049870e-01 -1.899593579698250490e-01 1.359317084171328925e-02 -2.916797456156186574e-01
1.546319861429600000e+09 1.432350562109471870e+00 -3.126734314232732714e+01 -4.120935661530537431e+01 9.379534210046089893e-01 -1.885220544577790869e-01 1.477343092695671163e-02 -2.906622795400454762e-01
1.546319861529640913e+09 1.442192242487654319e+00 -3.126373151785385218e+01 -4.120837791780715520e+01 9.380559611958565469e-01 -1.872722772678024616e-01 1.465456558287420163e-02 -2.911448978419955980e-01
1.546319861630299091e+09 1.453123437740229340e+00 -3.126064028519096638e+01 -4.121004296500274933e+01 9.382482232509702369e-01 -1.858686058442413358e-01 1.451473998656174422e-02 -2.914317334317562680e-01
1.546319861829571009e+09 1.479393653940729303e+00 -3.125417939110328902e+01 -4.121847931339677018e+01 9.370822180472814233e-01 -1.846341913008401614e-01 1.675727501020102261e-02 -2.958146814417845216e-01
1.546319862029511929e+09 1.509185422845053637e+00 -3.125021500469117797e+01 -4.123200540819168936e+01 9.354834077908894541e-01 -1.829473397613048113e-01 2.151532752751509833e-02 -3.015595385717219634e-01
1.546319862129961967e+09 1.523598057774968817e+00 -3.125096599442969136e+01 -4.124088241785654674e+01 9.354041485123653077e-01 -1.826107584428656450e-01 2.310578750647798371e-02 -3.018915574017992931e-01
1.546319862330257893e+09 1.549073658946798604e+00 -3.125860873408313623e+01 -4.126246097176999683e+01 9.363452242234860945e-01 -1.838319787380219839e-01 1.815376843295272297e-02 -2.985529523532057805e-01
1.546319862529897928e+09 1.580851319779205788e+00 -3.126883073270428426e+01 -4.127343503622172705e+01 9.373066343180597171e-01 -1.831206250292443383e-01 1.936525998131848059e-02 -2.958852761766049833e-01
1.546319862730057955e+09 1.617652866065007133e+00 -3.128136804432191553e+01 -4.127363070694278235e+01 9.395566469329934556e-01 -1.790004301073582493e-01 2.711603535378862354e-02 -2.906146483784031731e-01
1.546319862930428982e+09 1.652226414094582818e+00 -3.129194142869613771e+01 -4.126547414527025381e+01 9.418057802573329695e-01 -1.761400675914812919e-01 2.982903022051081737e-02 -2.847574016928244856e-01
1.546319863129650116e+09 1.684143308263341909e+00 -3.129513150267656485e+01 -4.124804913100063430e+01 9.433386124663484251e-01 -1.754271163552423851e-01 3.097732927792621813e-02 -2.799607010781258176e-01
1.546319863329461098e+09 1.712111714809718910e+00 -3.128916800797440345e+01 -4.122432222189862472e+01 9.455710578878385730e-01 -1.772809774293590268e-01 2.899470852019330955e-02 -2.713413650816881018e-01
1.546319863430479050e+09 1.725926356883730639e+00 -3.128090584972986221e+01 -4.121273911311382676e+01 9.461595579578286896e-01 -1.769370671500236081e-01 2.927429713759713281e-02 -2.694779780993132867e-01
1.546319863629568100e+09 1.752242287451807101e+00 -3.125073774579166042e+01 -4.119302437954097940e+01 9.430042439389971776e-01 -1.792087967075090271e-01 2.845184180115275727e-02 -2.789582330633191831e-01
1.546319863729891062e+09 1.764970019934739343e+00 -3.123032482060478543e+01 -4.118402066819000140e+01 9.390742261454492201e-01 -1.816143281248883967e-01 2.688821786739965802e-02 -2.905733252536896183e-01
1.546319863930171013e+09 1.790989629295501651e+00 -3.119359502955063235e+01 -4.116720512227685447e+01 9.342705040487843116e-01 -1.816875905615292774e-01 2.797102674500184794e-02 -3.055255576268656181e-01
1.546319864129873037e+09 1.813788926869184914e+00 -3.116967351815586795e+01 -4.116147543827473498e+01 9.338946884610127563e-01 -1.784896989484849872e-01 3.404509129970979819e-02 -3.079335480131736302e-01
1.546319864230016947e+09 1.821984569808237975e+00 -3.116113809870005724e+01 -4.115846648046889555e+01 9.338082919763847078e-01 -1.771306274907436806e-01 3.582622656813176654e-02 -3.087770978080648931e-01
1.546319864429608107e+09 1.830873214421742778e+00 -3.115063235245929718e+01 -4.114939378689816607e+01 9.341404711743357403e-01 -1.767843274184187352e-01 3.471554569753821512e-02 -3.080969207576237934e-01
1.546319864529851913e+09 1.832605981384697991e+00 -3.114911854517053058e+01 -4.114431313736785256e+01 9.350569492578988395e-01 -1.763160500426718402e-01 3.406060333662749157e-02 -3.056485358090336169e-01
1.546319864630201101e+09 1.832836141335825619e+00 -3.114884424489000025e+01 -4.113761367976763950e+01 9.360568617526605628e-01 -1.763342522284173097e-01 3.372425342355121064e-02 -3.025995006404166299e-01
1.546319864829329014e+09 1.829462333548679043e+00 -3.115072887582656946e+01 -4.112284086593410137e+01 9.379742475982688621e-01 -1.758162938971946920e-01 3.384630795196347242e-02 -2.968962261140039027e-01
1.546319864930099010e+09 1.825342697409631398e+00 -3.115106084936428488e+01 -4.111423729220287981e+01 9.379596229108021488e-01 -1.761633955348518576e-01 3.169621438102180472e-02 -2.969739952530682237e-01
1.546319865129955053e+09 1.814725449334741114e+00 -3.115384895966570511e+01 -4.110498259113803243e+01 9.371239449402349875e-01 -1.769466158112934229e-01 2.911991534062450745e-02 -2.994004634317334324e-01
1.546319865329657078e+09 1.801254030393397709e+00 -3.116253433606244272e+01 -4.111138624104656714e+01 9.369521829541326285e-01 -1.778803601736644591e-01 2.907711076177072959e-02 -2.993888874886988516e-01
1.546319865530242920e+09 1.785448773378065068e+00 -3.117598656335907847e+01 -4.112822359170528586e+01 9.375632893978758098e-01 -1.782499636297729118e-01 2.828153653991839767e-02 -2.973250469273671093e-01
1.546319865729695082e+09 1.769404160891749234e+00 -3.118976727501048885e+01 -4.114396792408874859e+01 9.377869859377808703e-01 -1.799988679456415719e-01 2.523823790363672465e-02 -2.958361166111049267e-01
1.546319865929836035e+09 1.753127772810648022e+00 -3.120789590512578116e+01 -4.116975697149840840e+01 9.399440446649115488e-01 -1.815935367717312898e-01 2.022250785765286954e-02 -2.883054464932072736e-01
1.546319866030216932e+09 1.746856356035677571e+00 -3.121771317226444609e+01 -4.118573013374947323e+01 9.419740074245206429e-01 -1.812471245335973702e-01 2.033360670601430317e-02 -2.818173054005326250e-01
1.546319866229717016e+09 1.739086875665845300e+00 -3.123029087812333771e+01 -4.122247578917207278e+01 9.439143471168264243e-01 -1.793517813189763610e-01 2.261727130811020878e-02 -2.763097951273185138e-01
1.546319866329946995e+09 1.737804998486317754e+00 -3.123214966206839449e+01 -4.124186402427846332e+01 9.439568804075944009e-01 -1.782021893460649098e-01 2.534348630841247452e-02 -2.766714574096271750e-01
1.546319866530196905e+09 1.736024046602687276e+00 -3.122897472180353162e+01 -4.128744598216660222e+01 9.435489613807525044e-01 -1.768649527651943720e-01 2.965211808122504566e-02 -2.784868001431412554e-01
1.546319866730283022e+09 1.734111590339948661e+00 -3.121560585988016712e+01 -4.133643480710232154e+01 9.415366778658295077e-01 -1.732769481606825923e-01 3.708270816422554877e-02 -2.865460804560134300e-01
1.546319866929749966e+09 1.725311228116994666e+00 -3.119295139423292085e+01 -4.137363341841291486e+01 9.366746847584029867e-01 -1.715569542003743120e-01 4.068203404217898833e-02 -3.025784501652887259e-01
1.546319867029880047e+09 1.716430937554532798e+00 -3.118207409468230651e+01 -4.138528248132980991e+01 9.348288954893836378e-01 -1.724247692388670150e-01 3.973064564341913935e-02 -3.078735307034037305e-01
1.546319867130027056e+09 1.704464227386120134e+00 -3.117334734632105864e+01 -4.139184855384859674e+01 9.337788600619568724e-01 -1.740970225716416964e-01 3.662011303657503047e-02 -3.104935338364875341e-01
1.546319867329741001e+09 1.673601406068191633e+00 -3.116412259059536183e+01 -4.139115851443776251e+01 9.342918001781083115e-01 -1.780791062587849805e-01 2.728795529029331285e-02 -3.076394505425095183e-01
1.546319867429949999e+09 1.656788879253701108e+00 -3.116340413884174865e+01 -4.139014009552892759e+01 9.349304077389641865e-01 -1.793161079123162249e-01 2.454485888456102438e-02 -3.052022543012583022e-01
1.546319867629712105e+09 1.622001950957707717e+00 -3.116882913424489132e+01 -4.139557286815030324e+01 9.368238205780544670e-01 -1.811614736428840411e-01 2.117521217549462459e-02 -2.984849410848035567e-01
1.546319867730227947e+09 1.605087387205996530e+00 -3.117443324184865716e+01 -4.140186056620903798e+01 9.382358383528455192e-01 -1.801198748426722784e-01 2.181594595669797410e-02 -2.946089048535491806e-01
1.546319867930017948e+09 1.569309244201931852e+00 -3.118511160904962765e+01 -4.141762501359619364e+01 9.388451069893070100e-01 -1.809070805835649998e-01 1.694304413612297833e-02 -2.924985923596380988e-01
1.546319868030163050e+09 1.552324403055883817e+00 -3.119001105577001098e+01 -4.142453678027099784e+01 9.387391777802639448e-01 -1.820974462282950179e-01 1.364760459170077066e-02 -2.922721660823623391e-01
1.546319868232144117e+09 1.525640707259220630e+00 -3.119996141646414856e+01 -4.143515818643479065e+01 9.382942696349977352e-01 -1.820469076890353921e-01 1.655002970832307463e-02 -2.935794330119870787e-01
1.546319868430434942e+09 1.500165222285119393e+00 -3.121299668188432364e+01 -4.144487388657608307e+01 9.385490690657851687e-01 -1.840380987439924343e-01 1.485884434405582155e-02 -2.916073351464323893e-01
1.546319868629467010e+09 1.478885852068154927e+00 -3.122738937540908566e+01 -4.145919455563671363e+01 9.375767078034739077e-01 -1.831117839949483184e-01 1.598395679339848288e-02 -2.952363539129512771e-01
1.546319868729600906e+09 1.471055209649660300e+00 -3.123535976206879994e+01 -4.146695095444079726e+01 9.367568556330559959e-01 -1.807650184701031226e-01 2.127704625373283767e-02 -2.989278990403698710e-01
1.546319868829802036e+09 1.461913888988850774e+00 -3.124511705821013052e+01 -4.147621198940677090e+01 9.360797272624202803e-01 -1.796344328131180279e-01 2.437875680797759945e-02 -3.014828203608287405e-01
1.546319868929806948e+09 1.450996849522928400e+00 -3.125659331391254625e+01 -4.148551804393248688e+01 9.356238369188908388e-01 -1.794341679215335217e-01 2.569616028223717721e-02 -3.029044775473436757e-01
1.546319869129966974e+09 1.423903883352413802e+00 -3.128522184383395910e+01 -4.149920434329947483e+01 9.370597646732788943e-01 -1.821182917336337248e-01 2.064421477855086021e-02 -2.971964697681641621e-01
1.546319869230484962e+09 1.408942280894211363e+00 -3.129978640545085256e+01 -4.150336143621252205e+01 9.373295143163897780e-01 -1.857296916403098630e-01 1.395612518974941041e-02 -2.944878432198591023e-01
1.546319869429393053e+09 1.387008969224847732e+00 -3.133217635049490468e+01 -4.152816082990545254e+01 9.374699485543940281e-01 -1.821487922250830394e-01 2.098109238983201022e-02 -2.958575785922930579e-01
1.546319869529525042e+09 1.395312206065713267e+00 -3.132979491541183847e+01 -4.151591485887132649e+01 9.626148907537457333e-01 -1.624376822635315853e-01 9.898736196674728580e-03 -2.165377253545318903e-01
1.546319869630451918e+09 1.394039727605332457e+00 -3.131999792018416073e+01 -4.151885378459588338e+01 9.622298539791945826e-01 -1.585898548284514764e-01 1.728555190575091494e-02 -2.205995823930369248e-01
1.546319869829962969e+09 1.387044173620504806e+00 -3.130424965056376152e+01 -4.153034246385146844e+01 9.606028337647463111e-01 -1.532023537067611074e-01 2.514415589219064912e-02 -2.305189927236298841e-01
1.546319869930383921e+09 1.383487546547225167e+00 -3.130461363335242808e+01 -4.153309312340138604e+01 9.624418576132797165e-01 -1.495574258698001147e-01 2.548831487961986109e-02 -2.251412731724149185e-01
1.546319870130110979e+09 1.384325929541522893e+00 -3.130252903103512807e+01 -4.153297927425263936e+01 9.614522430236768225e-01 -1.483716529367783143e-01 2.379118411147446155e-02 -2.302811684617799004e-01
1.546319870329540968e+09 1.385606299625794513e+00 -3.130282931524547152e+01 -4.153235585073581149e+01 9.611063017584882129e-01 -1.508876087847032532e-01 2.049744209805060696e-02 -2.304071637401778061e-01
1.546319870430033922e+09 1.385452076055641024e+00 -3.130374594791373610e+01 -4.153216319301760251e+01 9.612726723651864313e-01 -1.511884357959187297e-01 1.987903205146350494e-02 -2.295685743523560585e-01
1.546319870530035973e+09 1.385490115310636705e+00 -3.130318221162609404e+01 -4.153228663344020077e+01 9.611674250724201451e-01 -1.512581356843296920e-01 1.956664608414001444e-02 -2.299897904907357571e-01
1.546319870729938984e+09 1.391772459678265683e+00 -3.130452006491757899e+01 -4.153353068791420810e+01 9.615353895553983010e-01 -1.485765038040890440e-01 1.333171958466847738e-02 -2.306447103291505707e-01
1.546319870929650068e+09 1.385922340337969461e+00 -3.130353234375046156e+01 -4.153266882455521625e+01 9.609508774464105008e-01 -1.523354842621716665e-01 1.847477766311594188e-02 -2.302737370172329712e-01
1.546319871029759884e+09 1.386156272950551660e+00 -3.130316302773932335e+01 -4.153221339903097942e+01 9.608451342559746200e-01 -1.527110044624097329e-01 1.859667803791498208e-02 -2.304563747407612495e-01
1.546319871230206966e+09 1.386276514873935328e+00 -3.130419552201943034e+01 -4.153184055343748327e+01 9.609001951922563345e-01 -1.537529357532262941e-01 1.660326872947937710e-02 -2.296849605312559495e-01
1.546319871330876112e+09 1.386423501045577211e+00 -3.130448966004633959e+01 -4.153161133925119231e+01 9.609846906476824380e-01 -1.538819613213436854e-01 1.630545303778539040e-02 -2.292659994894731268e-01
1.546319871531328917e+09 1.386429205320852232e+00 -3.130426678993101675e+01 -4.153185408277350632e+01 9.608745968151964911e-01 -1.537551492638353223e-01 1.632753842450921158e-02 -2.298103016818117128e-01
1.546319871730233908e+09 1.386214397601810200e+00 -3.130413823282570007e+01 -4.153194232314417178e+01 9.609303846480293787e-01 -1.533513158314958602e-01 1.718889194559714007e-02 -2.297840546831347586e-01
1.546319871930887938e+09 1.385922174977029631e+00 -3.130418845248928505e+01 -4.153209604201048677e+01 9.610936439008326282e-01 -1.526072317670043310e-01 1.759018024909538014e-02 -2.295661691640036028e-01
1.546319872130194902e+09 1.386033869695111109e+00 -3.130433310894053278e+01 -4.153185968750143786e+01 9.612091642243479894e-01 -1.522587717777229566e-01 1.795427222312350607e-02 -2.292855275345732913e-01
1.546319872329814911e+09 1.385787477786808219e+00 -3.130453857983183141e+01 -4.153198214875042282e+01 9.613723433078572578e-01 -1.515058249387812306e-01 1.785582407655460918e-02 -2.291077739382188228e-01
1.546319872529891968e+09 1.384872872429331103e+00 -3.130458103455792340e+01 -4.153252776119965262e+01 9.616948781811085478e-01 -1.497153028496984173e-01 2.146710180600220133e-02 -2.286207622087211011e-01
1.546319872630211115e+09 1.383403494635643050e+00 -3.130466969576872671e+01 -4.153305135979771023e+01 9.620545575890443457e-01 -1.474091291911112378e-01 2.404781443508597835e-02 -2.283490299391746914e-01
1.546319872831321001e+09 1.382807877981600653e+00 -3.130440801133392981e+01 -4.153337278721202352e+01 9.623378134988760380e-01 -1.459339750780702383e-01 2.655122021022017498e-02 -2.278250213068442331e-01
1.546319873030430079e+09 1.385639622850863839e+00 -3.130443375275722673e+01 -4.153205815380391641e+01 9.624152549675254464e-01 -1.475540448223905954e-01 2.098065747187352267e-02 -2.270341227093252146e-01
1.546319873230146885e+09 1.383524506313343894e+00 -3.130470535145307309e+01 -4.153307412124931375e+01 9.621234435590203526e-01 -1.471406409742448962e-01 2.405484351839082963e-02 -2.282311889973118457e-01
1.546319873430216074e+09 1.386389583321974595e+00 -3.130509604766680098e+01 -4.153164024157301526e+01 9.629915892137984601e-01 -1.443108397030429535e-01 2.257361922570539498e-02 -2.265215494445032285e-01
1.546319873630042076e+09 1.390245340997895429e+00 -3.130602665006547980e+01 -4.153112141738819929e+01 9.630090239918395190e-01 -1.445034811408719422e-01 1.714585644437598491e-02 -2.268003158182174683e-01
1.546319873830135107e+09 1.390064410533853545e+00 -3.130551262433704807e+01 -4.153126588617236337e+01 9.632758008025443797e-01 -1.434328927068306836e-01 1.772616113456236195e-02 -2.263018340389645611e-01
1.546319874029782057e+09 1.388621661992547107e+00 -3.130547710781848281e+01 -4.153221132997221332e+01 9.630402048093823497e-01 -1.435882475659193414e-01 1.951387090768561330e-02 -2.270576753246831003e-01
1.546319874129842043e+09 1.383167161698523051e+00 -3.130460713808520623e+01 -4.153306048152527552e+01 9.621782817036012014e-01 -1.468657854226071702e-01 2.497787896677900257e-02 -2.280778394593107605e-01
1.546319874329722881e+09 1.383460299494846613e+00 -3.130482981096249517e+01 -4.153270081867713515e+01 9.622321144307763863e-01 -1.469711918419407959e-01 2.433783577064592418e-02 -2.278519178691231772e-01
1.546319874529953003e+09 1.380601453049471017e+00 -3.130466921448687501e+01 -4.153080301983568035e+01 9.626859603810533628e-01 -1.461246216350486904e-01 2.846582515509353192e-02 -2.259934367088182183e-01
1.546319874629952908e+09 1.388909754823228759e+00 -3.130503467201957335e+01 -4.153172168234885930e+01 9.632612368596804586e-01 -1.431654628034259302e-01 1.894616065253931433e-02 -2.264342792519890846e-01
1.546319874830482006e+09 1.383844177482004278e+00 -3.130521289299787213e+01 -4.153137678742717753e+01 9.623952886258148043e-01 -1.471556455688055598e-01 2.429593276350008879e-02 -2.270467618337995430e-01
1.546319875029831886e+09 1.381891135610344934e+00 -3.130466471331019918e+01 -4.153167628265460820e+01 9.624743880359624137e-01 -1.466238836809378998e-01 2.692567999766534367e-02 -2.267586753925451837e-01
1.546319875230218887e+09 1.388721322974366901e+00 -3.130515293919279429e+01 -4.153221170552565411e+01 9.629231990485820347e-01 -1.444535657279950869e-01 1.881069525378805882e-02 -2.270643913663739633e-01
1.546319875429636955e+09 1.382887997898607058e+00 -3.130472168432201130e+01 -4.153210644428185816e+01 9.623981011371092187e-01 -1.463189856180738269e-01 2.541224786355309601e-02 -2.274529996150979061e-01
1.546319875530491114e+09 1.383337858662921471e+00 -3.130457631232405191e+01 -4.153327874743536086e+01 9.622510285247192208e-01 -1.467247071766623612e-01 2.499789594083460381e-02 -2.278594382630964865e-01
1.546319875730055094e+09 1.388309240350658724e+00 -3.130506835046970338e+01 -4.153209553641449503e+01 9.629137586844421781e-01 -1.449895730441945751e-01 1.902026302042154199e-02 -2.267451138157031421e-01
1.546319875929675102e+09 1.383280809992753602e+00 -3.130444274578736241e+01 -4.153328456644742772e+01 9.622004915402503356e-01 -1.467640132469300307e-01 2.499511680356646809e-02 -2.280477639253052080e-01
1.546319876029963017e+09 1.383061657924176346e+00 -3.130443691106157900e+01 -4.153320361785598180e+01 9.622309897286777103e-01 -1.465760566833265721e-01 2.534265806293554968e-02 -2.280016045891797294e-01
1.546319876129977942e+09 1.383255741278021533e+00 -3.130442695297032429e+01 -4.153321841330545539e+01 9.622242409180845613e-01 -1.467148935992305392e-01 2.515623098529564533e-02 -2.279614314492627858e-01
1.546319876329683065e+09 1.390189908236505234e+00 -3.130587588237786534e+01 -4.153123204297987314e+01 9.631861062248031624e-01 -1.437348341532236617e-01 1.741160939399853669e-02 -2.265163527976696289e-01
1.546319876530484915e+09 1.383919827124890034e+00 -3.130402786932580383e+01 -4.153206396997906324e+01 9.626303544195498052e-01 -1.467690911131960263e-01 2.417120640729037914e-02 -2.263125878618211517e-01
1.546319876730488062e+09 1.383384448710112791e+00 -3.130460049312749504e+01 -4.153322907812307108e+01 9.621621979721155515e-01 -1.468238549634420242e-01 2.483375537899889379e-02 -2.281883980418762392e-01
1.546319876929749966e+09 1.383354417715753071e+00 -3.130460609523164806e+01 -4.153320450989152590e+01 9.621901498643878892e-01 -1.468033739902409318e-01 2.483923168151756442e-02 -2.280830933201759003e-01
1.546319877030040979e+09 1.383361057437038744e+00 -3.130452335153512777e+01 -4.153334536011682587e+01 9.621831542449755803e-01 -1.469545861113264740e-01 2.493907377261958200e-02 -2.280043199314480684e-01
1.546319877130067110e+09 1.383338114686835540e+00 -3.130454577528418270e+01 -4.153338085058990004e+01 9.621866552399002126e-01 -1.467164165203712900e-01 2.481408268733318115e-02 -2.281565140469596631e-01
1.546319877330060959e+09 1.384614726172964660e+00 -3.130466256119851920e+01 -4.153255097033640197e+01 9.624447119809929063e-01 -1.464353538455089032e-01 2.311444841546734033e-02 -2.274260007088306224e-01
1.546319877529597044e+09 1.383697125703704511e+00 -3.130428568718485849e+01 -4.153309603331542377e+01 9.624346373572099100e-01 -1.461967789252962557e-01 2.446697544594865145e-02 -2.274806316139713902e-01
1.546319877630004883e+09 1.383347444012540617e+00 -3.130438349160741041e+01 -4.153343469579717606e+01 9.621814876164915820e-01 -1.469152219557875449e-01 2.462851436722145876e-02 -2.280704687719578017e-01
1.546319877830358028e+09 1.381979215795898774e+00 -3.130376926007126670e+01 -4.153312897303535323e+01 9.621440189104818463e-01 -1.479854464757032195e-01 2.780468934999702144e-02 -2.271697465692192885e-01
1.546319877930419922e+09 1.384415531565631463e+00 -3.130439320756269694e+01 -4.153329445393026731e+01 9.624076970034891598e-01 -1.460860311186546190e-01 2.321325457600251219e-02 -2.277969294622505803e-01
1.546319878130609035e+09 1.383970836003763027e+00 -3.130412255359744123e+01 -4.153339258705872084e+01 9.624488149651424518e-01 -1.462550631517155753e-01 2.449839407560925122e-02 -2.273797787016176852e-01
1.546319878329670906e+09 1.384630565923364420e+00 -3.130444104254732096e+01 -4.153359979790550227e+01 9.623435756062399538e-01 -1.456518302921298580e-01 2.308988464161835022e-02 -2.283577107285550967e-01
1.546319878429887056e+09 1.384959376426174726e+00 -3.130470317195321783e+01 -4.153312050197892091e+01 9.623836114536424846e-01 -1.463226397144515301e-01 2.131191383939335868e-02 -2.279326037251840631e-01
1.546319878629894972e+09 1.384080232334849780e+00 -3.130388418648601601e+01 -4.153408082128848378e+01 9.624115696089730054e-01 -1.457575923086191216e-01 2.395249908851903448e-02 -2.279143978659573522e-01
1.546319878830121994e+09 1.388666620737731616e+00 -3.130307992102686399e+01 -4.153864193772325564e+01 9.624264001606085417e-01 -1.471418807272700247e-01 2.059327363805215499e-02 -2.272897012422742669e-01
1.546319879230093002e+09 1.388840821502720146e+00 -3.130612629184693319e+01 -4.153175295521341326e+01 9.626572018733721148e-01 -1.451767615369043973e-01 1.757887318017380476e-02 -2.278284503934966954e-01
1.546319879429857969e+09 1.383792940387102322e+00 -3.130479354747430065e+01 -4.153264752739128340e+01 9.624011022843955709e-01 -1.464690540360907012e-01 2.387856522226340997e-02 -2.275098869378630595e-01
1.546319879530643940e+09 1.387326460131774963e+00 -3.130179339175119679e+01 -4.153073271855787141e+01 9.638101208302862766e-01 -1.462326333816113544e-01 2.050164984190451858e-02 -2.219588932058101927e-01
1.546319879729788065e+09 1.382511926550925363e+00 -3.130438092425228191e+01 -4.153278228862463095e+01 9.622455967656251552e-01 -1.473931540650415262e-01 2.550090876857736416e-02 -2.273947521204078004e-01
1.546319879930377007e+09 1.382091199999558873e+00 -3.130443211472470821e+01 -4.153246233597405990e+01 9.624648235389391404e-01 -1.464998759626830183e-01 2.666392535685813830e-02 -2.269103013916316525e-01
1.546319880129657984e+09 1.386258799493003346e+00 -3.130377925991589549e+01 -4.153099948627953353e+01 9.630013232373390020e-01 -1.476732551094556145e-01 1.985447922474794721e-02 -2.245592590458605764e-01
1.546319880229835987e+09 1.384597575781926881e+00 -3.130530096718135624e+01 -4.153213203384074603e+01 9.626248114051705329e-01 -1.453333241546386212e-01 2.433893064561071587e-02 -2.272428520599729385e-01
1.546319880329983950e+09 1.384305022726365131e+00 -3.130543726436869534e+01 -4.153279155792865396e+01 9.624376918641537326e-01 -1.450178253297338682e-01 2.634705987812534581e-02 -2.280117366532118384e-01
1.546319880529930115e+09 1.382988723301566969e+00 -3.130468541677234384e+01 -4.153234509238261296e+01 9.622943075735745921e-01 -1.473158763012134831e-01 2.543155470936014559e-02 -2.272464174110676027e-01
1.546319880629981041e+09 1.383235568436435026e+00 -3.130461223114635061e+01 -4.153311117828619814e+01 9.624046830749196646e-01 -1.456251947759709675e-01 2.551728435675744769e-02 -2.278582823620423636e-01
1.546319880830435991e+09 1.383459658263751946e+00 -3.130460150622131366e+01 -4.153309163479563892e+01 9.622405960128063152e-01 -1.464358385148788466e-01 2.491888952573843158e-02 -2.280978507749861495e-01
1.546319881029834032e+09 1.383212352926355804e+00 -3.130461777628565301e+01 -4.153320661048019247e+01 9.621201140582854583e-01 -1.471489448273106126e-01 2.474594872434245432e-02 -2.281659750760682004e-01
1.546319881129966021e+09 1.383408623150547134e+00 -3.130457248063508757e+01 -4.153325246034214757e+01 9.621589135607133692e-01 -1.470052560460265167e-01 2.460165074884856917e-02 -2.281105839958804116e-01
